State FIPS Code,County FIPS Code,Postal Code,Name,"Poverty Estimate, All Ages",90% CI Lower Bound...6,90% CI Upper Bound...7,"Poverty Percent, All Ages",90% CI Lower Bound...9,90% CI Upper Bound...10,"Poverty Estimate, Age 0-17",90% CI Lower Bound...12,90% CI Upper Bound...13,"Poverty Percent, Age 0-17",90% CI Lower Bound...15,90% CI Upper Bound...16,"Poverty Estimate, Age 5-17 in Families",90% CI Lower Bound...18,90% CI Upper Bound...19,"Poverty Percent, Age 5-17 in Families",90% CI Lower Bound...21,90% CI Upper Bound...22,Median Household Income,90% CI Lower Bound...24,90% CI Upper Bound...25,"Poverty Estimate, Age 0-4",90% CI Lower Bound...27,90% CI Upper Bound...28,"Poverty Percent, Age 0-4",90% CI Lower Bound...30,90% CI Upper Bound...31
30,087,MT,Rosebud County,1437,1070,1804,16.300000000000001,12.1,20.5,549,347,751,21.800000000000001,13.800000000000001,29.800000000000001,383,226,540,21.300000000000001,12.6,30,58139,51954,64324,.,.,.,.,.,.
30,089,MT,Sanders County,1994,1572,2416,16.699999999999999,13.199999999999999,20.199999999999999,473,303,643,23.300000000000001,14.9,31.699999999999999,335,204,466,23.600000000000001,14.4,32.799999999999997,45193,40269,50117,.,.,.,.,.,.
30,091,MT,Sheridan County,399,306,492,12.300000000000001,9.4000000000000004,15.199999999999999,87,55,119,12.9,8.1999999999999993,17.600000000000001,58,35,81,12,7.2000000000000002,16.800000000000001,51111,44945,57277,.,.,.,.,.,.
30,093,MT,Silver Bow County,5175,4164,6186,15.300000000000001,12.300000000000001,18.300000000000001,1218,815,1621,17.699999999999999,11.800000000000001,23.600000000000001,748,458,1038,15.1,9.3000000000000007,20.899999999999999,49249,44035,54463,.,.,.,.,.,.
30,095,MT,Stillwater County,887,673,1101,9.3000000000000007,7.0999999999999996,11.5,233,152,314,11.699999999999999,7.7000000000000002,15.699999999999999,158,96,220,10,6.0999999999999996,13.9,68186,60334,76038,.,.,.,.,.,.
30,097,MT,Sweet Grass County,380,283,477,10.300000000000001,7.7000000000000002,12.9,104,66,142,13.9,8.8000000000000007,19,72,42,102,12.800000000000001,7.5,18.100000000000001,55259,48966,61552,.,.,.,.,.,.
30,099,MT,Teton County,799,590,1008,13.5,10,17,235,148,322,17.600000000000001,11.1,24.100000000000001,153,89,217,16.399999999999999,9.5,23.300000000000001,54458,50350,58566,.,.,.,.,.,.
30,101,MT,Toole County,650,491,809,15.800000000000001,11.9,19.699999999999999,176,114,238,19,12.4,25.600000000000001,113,68,158,18.100000000000001,10.9,25.300000000000001,49448,43489,55407,.,.,.,.,.,.
30,103,MT,Treasure County,85,63,107,12.199999999999999,9,15.4,27,17,37,18.600000000000001,11.699999999999999,25.5,19,11,27,21.300000000000001,12.699999999999999,29.899999999999999,51754,45615,57893,.,.,.,.,.,.
30,105,MT,Valley County,932,710,1154,12.800000000000001,9.8000000000000007,15.800000000000001,266,180,352,16.300000000000001,11,21.600000000000001,191,125,257,16.100000000000001,10.5,21.699999999999999,51869,45803,57935,.,.,.,.,.,.
30,107,MT,Wheatland County,377,282,472,18.300000000000001,13.699999999999999,22.899999999999999,121,75,167,29.600000000000001,18.399999999999999,40.799999999999997,85,49,121,28.300000000000001,16.300000000000001,40.299999999999997,42059,36914,47204,.,.,.,.,.,.
30,109,MT,Wibaux County,106,78,134,11.300000000000001,8.3000000000000007,14.300000000000001,29,18,40,15.1,9.4000000000000004,20.800000000000001,20,11,29,14.699999999999999,8.4000000000000004,21,51145,45083,57207,.,.,.,.,.,.
30,111,MT,Yellowstone County,17752,15228,20276,11.300000000000001,9.6999999999999993,12.9,5278,4228,6328,14.5,11.6,17.399999999999999,3608,2816,4400,13.5,10.5,16.5,61435,58684,64186,.,.,.,.,.,.
31,000,NE,Nebraska,186402,179202,193602,9.9000000000000004,9.5,10.300000000000001,53479,49809,57149,11.5,10.699999999999999,12.300000000000001,34436,31274,37598,10.300000000000001,9.4000000000000004,11.199999999999999,63290,62381,64199,16551,14903,18199,13.199999999999999,11.9,14.5
31,001,NE,Adams County,3181,2488,3874,10.6,8.3000000000000007,12.9,920,631,1209,12.9,8.8000000000000007,17,616,395,837,12.1,7.7999999999999998,16.399999999999999,55182,50150,60214,.,.,.,.,.,.
31,003,NE,Antelope County,761,594,928,12.199999999999999,9.5,14.9,233,155,311,15.9,10.6,21.199999999999999,160,99,221,15.199999999999999,9.4000000000000004,21,50771,46161,55381,.,.,.,.,.,.
31,005,NE,Arthur County,63,47,79,13.6,10.1,17.100000000000001,23,15,31,19.800000000000001,13,26.600000000000001,16,10,22,17.600000000000001,10.699999999999999,24.5,46417,40991,51843,.,.,.,.,.,.
31,007,NE,Banner County,84,62,106,11.300000000000001,8.3000000000000007,14.300000000000001,34,22,46,18.899999999999999,12.199999999999999,25.600000000000001,24,14,34,19.199999999999999,11.4,27,54706,48039,61373,.,.,.,.,.,.
31,009,NE,Blaine County,74,54,94,15.9,11.6,20.199999999999999,24,15,33,28.199999999999999,18,38.399999999999999,16,9,23,27.100000000000001,15.4,38.799999999999997,45411,40083,50739,.,.,.,.,.,.
31,011,NE,Boone County,509,388,630,10,7.5999999999999996,12.4,143,91,195,12.1,7.7000000000000002,16.5,98,58,138,11.300000000000001,6.7000000000000002,15.9,58204,51405,65003,.,.,.,.,.,.
31,013,NE,Box Butte County,1096,820,1372,10.300000000000001,7.7000000000000002,12.9,366,235,497,13.699999999999999,8.8000000000000007,18.600000000000001,242,143,341,12.4,7.4000000000000004,17.399999999999999,61522,55014,68030,.,.,.,.,.,.
31,015,NE,Boyd County,263,195,331,14.1,10.5,17.699999999999999,73,47,99,21.899999999999999,14.199999999999999,29.600000000000001,51,30,72,20.5,12.199999999999999,28.800000000000001,46548,41169,51927,.,.,.,.,.,.
31,017,NE,Brown County,337,249,425,11.6,8.5999999999999996,14.6,106,69,143,16.899999999999999,10.9,22.899999999999999,71,43,99,14.9,8.9000000000000004,20.899999999999999,48843,43038,54648,.,.,.,.,.,.
31,019,NE,Buffalo County,5480,4618,6342,11.6,9.8000000000000007,13.4,1124,746,1502,10.1,6.7000000000000002,13.5,725,445,1005,9.0999999999999996,5.5999999999999996,12.6,64759,60000,69518,.,.,.,.,.,.
31,021,NE,Burt County,636,487,785,10.1,7.7000000000000002,12.5,182,121,243,12.9,8.5999999999999996,17.199999999999999,122,74,170,11.5,7,16,54554,48873,60235,.,.,.,.,.,.
31,023,NE,Butler County,644,487,801,8.1999999999999993,6.2000000000000002,10.199999999999999,166,108,224,9.1999999999999993,6,12.4,107,64,150,7.7999999999999998,4.7000000000000002,10.9,63310,56544,70076,.,.,.,.,.,.
31,025,NE,Cass County,1361,998,1724,5.2999999999999998,3.8999999999999999,6.7000000000000002,429,265,593,7.2000000000000002,4.5,9.9000000000000004,283,164,402,6.2999999999999998,3.7000000000000002,8.9000000000000004,72915,66804,79026,.,.,.,.,.,.
31,027,NE,Cedar County,707,535,879,8.5999999999999996,6.5,10.699999999999999,214,136,292,10.199999999999999,6.5,13.9,148,85,211,9.5,5.5,13.5,60400,55348,65452,.,.,.,.,.,.
31,029,NE,Chase County,348,260,436,9.0999999999999996,6.7999999999999998,11.4,103,69,137,10.800000000000001,7.2000000000000002,14.4,68,42,94,9.6999999999999993,6,13.4,57656,51060,64252,.,.,.,.,.,.
31,031,NE,Cherry County,601,432,770,10.699999999999999,7.7000000000000002,13.699999999999999,222,144,300,17.199999999999999,11.1,23.300000000000001,147,87,207,16.399999999999999,9.8000000000000007,23,50677,44818,56536,.,.,.,.,.,.
31,033,NE,Cheyenne County,884,664,1104,10.1,7.5999999999999996,12.6,254,165,343,12.800000000000001,8.3000000000000007,17.300000000000001,172,103,241,11.699999999999999,7,16.399999999999999,56229,49775,62683,.,.,.,.,.,.
31,035,NE,Clay County,647,493,801,10.6,8.0999999999999996,13.1,200,130,270,13.300000000000001,8.6999999999999993,17.899999999999999,138,84,192,12.800000000000001,7.7999999999999998,17.800000000000001,63829,59467,68191,.,.,.,.,.,.
31,037,NE,Colfax County,868,628,1108,8.1999999999999993,5.9000000000000004,10.5,348,221,475,11.4,7.2999999999999998,15.5,244,146,342,11.300000000000001,6.7000000000000002,15.9,62472,55519,69425,.,.,.,.,.,.
31,039,NE,Cuming County,774,590,958,8.9000000000000004,6.7999999999999998,11,218,147,289,10.4,7,13.800000000000001,143,90,196,9.4000000000000004,5.9000000000000004,12.9,59505,53583,65427,.,.,.,.,.,.
31,041,NE,Custer County,1252,962,1542,11.800000000000001,9.0999999999999996,14.5,380,250,510,15,9.9000000000000004,20.100000000000001,257,157,357,13.9,8.5,19.300000000000001,51004,45328,56680,.,.,.,.,.,.
31,043,NE,Dakota County,2083,1589,2577,10.6,8.0999999999999996,13.1,795,516,1074,14,9.0999999999999996,18.899999999999999,519,310,728,13.199999999999999,7.9000000000000004,18.5,61010,54734,67286,.,.,.,.,.,.
31,045,NE,Dawes County,1280,959,1601,16.399999999999999,12.300000000000001,20.5,264,171,357,18,11.699999999999999,24.300000000000001,150,89,211,14.300000000000001,8.5,20.100000000000001,46377,44286,48468,.,.,.,.,.,.
31,047,NE,Dawson County,2762,2226,3298,11.9,9.5999999999999996,14.199999999999999,993,748,1238,15.9,12,19.800000000000001,549,342,756,12.6,7.9000000000000004,17.300000000000001,56839,51215,62463,.,.,.,.,.,.
31,049,NE,Deuel County,201,148,254,11.199999999999999,8.1999999999999993,14.199999999999999,84,54,114,21.899999999999999,14.1,29.699999999999999,58,34,82,19.100000000000001,11.300000000000001,26.899999999999999,48793,43287,54299,.,.,.,.,.,.
31,051,NE,Dixon County,480,354,606,8.6999999999999993,6.4000000000000004,11,151,97,205,10.800000000000001,6.9000000000000004,14.699999999999999,100,59,141,10,5.9000000000000004,14.1,57324,50704,63944,.,.,.,.,.,.
31,053,NE,Dodge County,3349,2637,4061,9.5,7.5,11.5,961,634,1288,11.199999999999999,7.4000000000000004,15,602,356,848,9.8000000000000007,5.7999999999999998,13.800000000000001,60853,55739,65967,.,.,.,.,.,.
31,055,NE,Douglas County,57105,52034,62176,10.199999999999999,9.3000000000000007,11.1,16968,14203,19733,12,10,14,10952,8725,13179,10.9,8.6999999999999993,13.1,67264,65076,69452,.,.,.,.,.,.
31,057,NE,Dundy County,223,167,279,13.4,10,16.800000000000001,55,35,75,18.199999999999999,11.6,24.800000000000001,39,23,55,17.300000000000001,10.300000000000001,24.300000000000001,45446,40000,50892,.,.,.,.,.,.
31,059,NE,Fillmore County,448,342,554,8.5,6.5,10.5,98,63,133,9.9000000000000004,6.4000000000000004,13.4,65,38,92,9.1999999999999993,5.4000000000000004,13,60440,54669,66211,.,.,.,.,.,.
31,061,NE,Franklin County,421,328,514,14.300000000000001,11.199999999999999,17.399999999999999,118,80,156,20.199999999999999,13.800000000000001,26.600000000000001,78,48,108,19,11.699999999999999,26.300000000000001,49659,44724,54594,.,.,.,.,.,.
31,063,NE,Frontier County,321,243,399,12.9,9.8000000000000007,16,74,49,99,15.300000000000001,10,20.600000000000001,50,30,70,14.199999999999999,8.5,19.899999999999999,55712,51303,60121,.,.,.,.,.,.
31,065,NE,Furnas County,557,427,687,12.199999999999999,9.4000000000000004,15,175,117,233,17.399999999999999,11.6,23.199999999999999,120,76,164,16.300000000000001,10.300000000000001,22.300000000000001,50705,44814,56596,.,.,.,.,.,.
31,067,NE,Gage County,2363,1905,2821,11.199999999999999,9,13.4,655,467,843,13.699999999999999,9.8000000000000007,17.600000000000001,426,286,566,11.9,8,15.800000000000001,56817,51414,62220,.,.,.,.,.,.
31,069,NE,Garden County,272,201,343,15,11.1,18.899999999999999,83,54,112,24.100000000000001,15.6,32.600000000000001,57,34,80,22.199999999999999,13.1,31.300000000000001,41158,38526,43790,.,.,.,.,.,.
31,071,NE,Garfield County,231,174,288,12.1,9.0999999999999996,15.1,54,35,73,15.300000000000001,9.9000000000000004,20.699999999999999,38,23,53,15.300000000000001,9.1999999999999993,21.399999999999999,52707,48156,57258,.,.,.,.,.,.
31,073,NE,Gosper County,172,126,218,8.9000000000000004,6.5999999999999996,11.199999999999999,59,38,80,14,8.9000000000000004,19.100000000000001,43,25,61,13.699999999999999,8.0999999999999996,19.300000000000001,64870,58603,71137,.,.,.,.,.,.
31,075,NE,Grant County,60,45,75,9.5999999999999996,7.0999999999999996,12.1,24,15,33,15.800000000000001,10.199999999999999,21.399999999999999,16,9,23,16.199999999999999,9.3000000000000007,23.100000000000001,60773,54324,67222,.,.,.,.,.,.
31,077,NE,Greeley County,286,209,363,12.5,9.1999999999999993,15.800000000000001,99,63,135,18.600000000000001,11.800000000000001,25.399999999999999,71,42,100,18.800000000000001,11.1,26.5,48178,42435,53921,.,.,.,.,.,.
31,079,NE,Hall County,6123,4852,7394,10.199999999999999,8.0999999999999996,12.300000000000001,2226,1500,2952,13.6,9.1999999999999993,18,1379,814,1944,11.699999999999999,6.9000000000000004,16.5,57371,52217,62525,.,.,.,.,.,.
31,081,NE,Hamilton County,593,435,751,6.5,4.7999999999999998,8.1999999999999993,164,103,225,7.5,4.7000000000000002,10.300000000000001,109,62,156,6.9000000000000004,3.8999999999999999,9.9000000000000004,68236,62538,73934,.,.,.,.,.,.
31,083,NE,Harlan County,366,278,454,11,8.4000000000000004,13.6,103,66,140,14.9,9.5999999999999996,20.199999999999999,69,41,97,13.1,7.7999999999999998,18.399999999999999,53362,47432,59292,.,.,.,.,.,.
31,085,NE,Hayes County,138,102,174,15,11.1,18.899999999999999,42,27,57,19.899999999999999,12.800000000000001,27,29,17,41,21.5,12.6,30.399999999999999,46399,40979,51819,.,.,.,.,.,.
31,087,NE,Hitchcock County,309,224,394,11.300000000000001,8.1999999999999993,14.4,98,63,133,15.9,10.300000000000001,21.5,67,40,94,14.300000000000001,8.5,20.100000000000001,49451,44075,54827,.,.,.,.,.,.
31,089,NE,Holt County,1098,818,1378,11.1,8.3000000000000007,13.9,365,234,496,14.699999999999999,9.4000000000000004,20,246,141,351,13.6,7.7999999999999998,19.399999999999999,54474,49121,59827,.,.,.,.,.,.
31,091,NE,Hooker County,54,40,68,8.1999999999999993,6,10.4,15,9,21,10.6,6.7000000000000002,14.5,11,7,15,10.6,6.2999999999999998,14.9,50093,43948,56238,.,.,.,.,.,.
31,093,NE,Howard County,641,485,797,10.1,7.5999999999999996,12.6,178,114,242,11.699999999999999,7.5,15.9,122,70,174,10.9,6.2999999999999998,15.5,56881,50388,63374,.,.,.,.,.,.
31,095,NE,Jefferson County,655,474,836,9.5,6.9000000000000004,12.1,199,129,269,13.5,8.6999999999999993,18.300000000000001,130,77,183,11.800000000000001,7,16.600000000000001,56740,51882,61598,.,.,.,.,.,.
31,097,NE,Johnson County,448,321,575,11.199999999999999,8,14.4,119,76,162,12.800000000000001,8.1999999999999993,17.399999999999999,84,50,118,12.199999999999999,7.2000000000000002,17.199999999999999,54567,48685,60449,.,.,.,.,.,.
31,099,NE,Kearney County,488,361,615,7.7000000000000002,5.7000000000000002,9.6999999999999993,150,96,204,9.5999999999999996,6.0999999999999996,13.1,100,58,142,8.6999999999999993,5.0999999999999996,12.300000000000001,64461,56953,71969,.,.,.,.,.,.
31,101,NE,Keith County,885,674,1096,11.1,8.4000000000000004,13.800000000000001,287,183,391,17.800000000000001,11.4,24.199999999999999,186,108,264,15.800000000000001,9.1999999999999993,22.399999999999999,51478,46187,56769,.,.,.,.,.,.
31,103,NE,Keya Paha County,152,113,191,18.899999999999999,14.1,23.699999999999999,35,23,47,24.100000000000001,15.699999999999999,32.5,23,14,32,20.699999999999999,12.4,29,46010,40348,51672,.,.,.,.,.,.
31,105,NE,Kimball County,433,327,539,12.199999999999999,9.1999999999999993,15.199999999999999,122,78,166,16.5,10.5,22.5,81,48,114,15.300000000000001,9,21.600000000000001,52284,46890,57678,.,.,.,.,.,.
31,107,NE,Knox County,986,740,1232,12.199999999999999,9.1999999999999993,15.199999999999999,341,222,460,17.100000000000001,11.1,23.100000000000001,221,129,313,15,8.8000000000000007,21.199999999999999,53676,49585,57767,.,.,.,.,.,.
31,109,NE,Lancaster County,32535,29063,36007,10.699999999999999,9.5999999999999996,11.800000000000001,7480,5699,9261,10.6,8.0999999999999996,13.1,4869,3516,6222,9.5,6.7999999999999998,12.199999999999999,61383,59725,63041,.,.,.,.,.,.
31,111,NE,Lincoln County,3682,2869,4495,10.800000000000001,8.4000000000000004,13.199999999999999,1037,667,1407,13.1,8.4000000000000004,17.800000000000001,638,359,917,10.800000000000001,6.0999999999999996,15.5,60924,54990,66858,.,.,.,.,.,.
31,113,NE,Logan County,66,49,83,8.9000000000000004,6.7000000000000002,11.1,14,9,19,8.3000000000000007,5.5999999999999996,11,9,5,13,7.2999999999999998,4.4000000000000004,10.199999999999999,53108,46631,59585,.,.,.,.,.,.
31,115,NE,Loup County,100,73,127,15.199999999999999,11.199999999999999,19.199999999999999,37,24,50,27.399999999999999,17.600000000000001,37.200000000000003,25,15,35,25.5,15.1,35.899999999999999,51559,45590,57528,.,.,.,.,.,.
31,117,NE,McPherson County,62,46,78,12.6,9.3000000000000007,15.9,23,14,32,26.399999999999999,16.699999999999999,36.100000000000001,17,10,24,23.300000000000001,13.6,33,52033,45624,58442,.,.,.,.,.,.
31,119,NE,Madison County,3446,2679,4213,10.199999999999999,7.9000000000000004,12.5,1016,667,1365,11.699999999999999,7.7000000000000002,15.699999999999999,649,393,905,10.5,6.4000000000000004,14.6,58275,53651,62899,.,.,.,.,.,.
31,121,NE,Merrick County,832,655,1009,11,8.6999999999999993,13.300000000000001,235,164,306,14,9.8000000000000007,18.199999999999999,154,101,207,12.6,8.3000000000000007,16.899999999999999,53411,48872,57950,.,.,.,.,.,.
31,123,NE,Morrill County,598,440,756,13.199999999999999,9.6999999999999993,16.699999999999999,189,120,258,18.600000000000001,11.800000000000001,25.399999999999999,131,78,184,17.100000000000001,10.199999999999999,24,49982,45423,54541,.,.,.,.,.,.
31,125,NE,Nance County,351,257,445,10.300000000000001,7.5,13.1,98,63,133,13,8.3000000000000007,17.699999999999999,65,38,92,11.6,6.7999999999999998,16.399999999999999,55853,50481,61225,.,.,.,.,.,.
31,127,NE,Nemaha County,768,576,960,11.800000000000001,8.8000000000000007,14.800000000000001,185,118,252,12.1,7.7000000000000002,16.5,127,76,178,11.800000000000001,7,16.600000000000001,55343,48890,61796,.,.,.,.,.,.
31,129,NE,Nuckolls County,458,346,570,11.199999999999999,8.5,13.9,118,81,155,14.800000000000001,10.199999999999999,19.399999999999999,70,41,99,11.800000000000001,6.9000000000000004,16.699999999999999,48624,42882,54366,.,.,.,.,.,.
31,131,NE,Otoe County,1304,974,1634,8.3000000000000007,6.2000000000000002,10.4,394,258,530,10.5,6.9000000000000004,14.1,245,143,347,9,5.2000000000000002,12.800000000000001,66293,60979,71607,.,.,.,.,.,.
31,133,NE,Pawnee County,334,253,415,13.1,9.9000000000000004,16.300000000000001,115,77,153,21,14.199999999999999,27.800000000000001,79,49,109,20.600000000000001,12.800000000000001,28.399999999999999,47006,41340,52672,.,.,.,.,.,.
31,135,NE,Perkins County,269,196,342,9.5,6.9000000000000004,12.1,84,53,115,12.1,7.5999999999999996,16.600000000000001,57,33,81,11.1,6.4000000000000004,15.800000000000001,63443,57307,69579,.,.,.,.,.,.
31,137,NE,Phelps County,873,680,1066,10,7.7999999999999998,12.199999999999999,277,194,360,13.199999999999999,9.1999999999999993,17.199999999999999,189,124,254,12.300000000000001,8.0999999999999996,16.5,61420,56264,66576,.,.,.,.,.,.
31,139,NE,Pierce County,655,487,823,9.3000000000000007,6.9000000000000004,11.699999999999999,188,121,255,10.699999999999999,6.9000000000000004,14.5,125,74,176,9.5999999999999996,5.7000000000000002,13.5,67465,60849,74081,.,.,.,.,.,.
31,141,NE,Platte County,2960,2399,3521,9,7.2999999999999998,10.699999999999999,988,742,1234,11.5,8.5999999999999996,14.4,633,445,821,10.199999999999999,7.2000000000000002,13.199999999999999,62804,57420,68188,.,.,.,.,.,.
31,143,NE,Polk County,354,264,444,6.9000000000000004,5.0999999999999996,8.6999999999999993,94,61,127,8.0999999999999996,5.2000000000000002,11,61,36,86,6.9000000000000004,4.0999999999999996,9.6999999999999993,66462,60155,72769,.,.,.,.,.,.
31,145,NE,Red Willow County,1231,972,1490,12,9.5,14.5,322,212,432,13.800000000000001,9.0999999999999996,18.5,212,126,298,12.6,7.5,17.699999999999999,50260,44646,55874,.,.,.,.,.,.
31,147,NE,Richardson County,946,726,1166,12.300000000000001,9.4000000000000004,15.199999999999999,257,172,342,15.699999999999999,10.5,20.899999999999999,158,93,223,13,7.7000000000000002,18.300000000000001,50207,44249,56165,.,.,.,.,.,.
31,149,NE,Rock County,184,134,234,13.9,10.199999999999999,17.600000000000001,59,38,80,21.100000000000001,13.5,28.699999999999999,40,23,57,20.100000000000001,11.800000000000001,28.399999999999999,53905,49327,58483,.,.,.,.,.,.
31,151,NE,Saline County,1212,909,1515,9.1999999999999993,6.9000000000000004,11.5,357,228,486,9.9000000000000004,6.2999999999999998,13.5,243,143,343,9.3000000000000007,5.5,13.1,59937,53228,66646,.,.,.,.,.,.
31,153,NE,Sarpy County,10930,9386,12474,5.9000000000000004,5.0999999999999996,6.7000000000000002,3231,2549,3913,6.5,5.0999999999999996,7.9000000000000004,1924,1359,2489,5.2000000000000002,3.7000000000000002,6.7000000000000002,84016,81034,86998,.,.,.,.,.,.
31,155,NE,Saunders County,1462,1148,1776,6.9000000000000004,5.4000000000000004,8.4000000000000004,349,223,475,6.7999999999999998,4.4000000000000004,9.1999999999999993,221,125,317,5.7999999999999998,3.2999999999999998,8.3000000000000007,71086,63451,78721,.,.,.,.,.,.
31,157,NE,Scotts Bluff County,4494,3521,5467,13,10.199999999999999,15.800000000000001,1446,918,1974,16.899999999999999,10.699999999999999,23.100000000000001,911,506,1316,14.6,8.0999999999999996,21.100000000000001,50263,45928,54598,.,.,.,.,.,.
31,159,NE,Seward County,1138,859,1417,7.2000000000000002,5.4000000000000004,9,252,161,343,6.2999999999999998,4,8.5999999999999996,167,94,240,5.5999999999999996,3.2000000000000002,8,72291,64780,79802,.,.,.,.,.,.
31,161,NE,Sheridan County,738,556,920,14.5,10.9,18.100000000000001,247,164,330,21.899999999999999,14.5,29.300000000000001,166,101,231,20.600000000000001,12.6,28.600000000000001,46159,42142,50176,.,.,.,.,.,.
31,163,NE,Sherman County,362,271,453,12.4,9.3000000000000007,15.5,124,81,167,19.800000000000001,12.9,26.699999999999999,82,49,115,17.600000000000001,10.6,24.600000000000001,48735,43043,54427,.,.,.,.,.,.
31,165,NE,Sioux County,185,137,233,15.9,11.699999999999999,20.100000000000001,51,33,69,25.600000000000001,16.399999999999999,34.799999999999997,36,21,51,24.300000000000001,14.1,34.5,47983,42765,53201,.,.,.,.,.,.
31,167,NE,Stanton County,410,300,520,7,5.0999999999999996,8.9000000000000004,131,83,179,9.3000000000000007,5.9000000000000004,12.699999999999999,95,56,134,9.0999999999999996,5.4000000000000004,12.800000000000001,62045,55095,68995,.,.,.,.,.,.
31,169,NE,Thayer County,527,404,650,10.800000000000001,8.3000000000000007,13.300000000000001,162,105,219,14.300000000000001,9.1999999999999993,19.399999999999999,109,65,153,13.1,7.7999999999999998,18.399999999999999,52439,49016,55862,.,.,.,.,.,.
31,171,NE,Thomas County,100,74,126,13.9,10.300000000000001,17.5,36,23,49,22.899999999999999,14.800000000000001,31,25,15,35,21,12.300000000000001,29.699999999999999,51401,45200,57602,.,.,.,.,.,.
31,173,NE,Thurston County,1769,1483,2055,24.899999999999999,20.899999999999999,28.899999999999999,769,553,985,30.5,21.899999999999999,39.100000000000001,494,326,662,27.800000000000001,18.300000000000001,37.299999999999997,48891,44938,52844,.,.,.,.,.,.
31,175,NE,Valley County,425,307,543,10.4,7.5,13.300000000000001,128,83,173,13.800000000000001,9,18.600000000000001,86,51,121,12.4,7.4000000000000004,17.399999999999999,47981,43667,52295,.,.,.,.,.,.
31,177,NE,Washington County,1386,1091,1681,6.7999999999999998,5.4000000000000004,8.1999999999999993,393,282,504,8,5.7000000000000002,10.300000000000001,238,153,323,6.2999999999999998,4,8.5999999999999996,75197,67372,83022,.,.,.,.,.,.
31,179,NE,Wayne County,987,748,1226,11.800000000000001,8.9000000000000004,14.699999999999999,175,113,237,9.6999999999999993,6.2999999999999998,13.1,115,68,162,8.8000000000000007,5.2000000000000002,12.4,57655,50992,64318,.,.,.,.,.,.
31,181,NE,Webster County,414,314,514,12.300000000000001,9.3000000000000007,15.300000000000001,115,75,155,15.5,10.1,20.899999999999999,79,47,111,14.1,8.4000000000000004,19.800000000000001,49518,44418,54618,.,.,.,.,.,.
31,183,NE,Wheeler County,96,70,122,12.300000000000001,9,15.6,32,20,44,21.899999999999999,13.6,30.199999999999999,22,12,32,21.399999999999999,12,30.800000000000001,50207,45741,54673,.,.,.,.,.,.
31,185,NE,York County,1205,917,1493,9.4000000000000004,7.2000000000000002,11.6,354,231,477,11.6,7.5999999999999996,15.6,232,140,324,10.699999999999999,6.4000000000000004,15,59749,54305,65193,.,.,.,.,.,.
32,000,NV,Nevada,384900,371882,397918,12.699999999999999,12.300000000000001,13.1,119574,113748,125400,17.600000000000001,16.699999999999999,18.5,82043,77079,87007,16.5,15.5,17.5,63268,62281,64255,34703,31942,37464,19.399999999999999,17.899999999999999,20.899999999999999
32,001,NV,Churchill County,2871,2234,3508,11.699999999999999,9.0999999999999996,14.300000000000001,963,685,1241,17.399999999999999,12.4,22.399999999999999,638,432,844,16.199999999999999,10.9,21.5,56335,49868,62802,.,.,.,.,.,.
32,003,NV,Clark County,296767,283406,310128,13.300000000000001,12.699999999999999,13.9,95590,89454,101726,18.699999999999999,17.5,19.899999999999999,66015,61590,70440,17.600000000000001,16.399999999999999,18.800000000000001,62131,61245,63017,.,.,.,.,.,.
32,005,NV,Douglas County,3930,3135,4725,8.0999999999999996,6.5,9.6999999999999993,914,653,1175,11.9,8.5,15.300000000000001,628,437,819,10.4,7.2000000000000002,13.6,76296,71563,81029,.,.,.,.,.,.
32,007,NV,Elko County,5714,4782,6646,11,9.1999999999999993,12.800000000000001,2003,1601,2405,14.300000000000001,11.4,17.199999999999999,1350,1060,1640,13.4,10.5,16.300000000000001,83287,76080,90494,.,.,.,.,.,.
32,009,NV,Esmeralda County,120,90,150,13.800000000000001,10.4,17.199999999999999,17,12,22,13.800000000000001,9.5,18.100000000000001,13,9,17,13.800000000000001,9.1999999999999993,18.399999999999999,50675,44485,56865,.,.,.,.,.,.
32,011,NV,Eureka County,201,151,251,9.9000000000000004,7.4000000000000004,12.4,62,43,81,12.6,8.6999999999999993,16.5,42,27,57,10.5,6.7999999999999998,14.199999999999999,71541,62688,80394,.,.,.,.,.,.
